"population.density","police.min.dist","buglary.home"
251.35482758659,1206.39795444223,"good"
251.35482758659,1123.00240038336,"good"
251.35482758659,1040.83188820648,"good"
251.35482758659,960.200973342579,"good"
124.71117868778,881.532223114187,"good"
124.71117868778,805.400815146932,"good"
124.71117868778,732.598216744647,"good"
124.71117868778,664.219905456047,"good"
124.71117868778,601.775938305444,"good"
124.71117868778,547.301323348504,"good"
124.71117868778,503.389966777873,"good"
124.71117868778,472.993065772503,"good"
124.71117868778,458.804624418212,"good"
106.54791306983,462.319357164732,"good"
106.54791306983,483.151067611104,"good"
106.54791306983,519.219589153066,"good"
106.54791306983,567.627757326216,"good"
106.54791306983,625.517243177311,"good"
106.54791306983,690.507518883554,"good"
106.54791306983,715.376037939957,"good"
26.649292605073,696.981309353249,"good"
26.649292605073,690.117863599063,"good"
26.649292605073,695.127352268193,"good"
26.649292605073,711.75912795413,"good"
26.649292605073,739.229143582285,"good"
26.649292605073,776.387820200538,"good"
26.649292605073,821.922148459844,"good"
26.649292605073,874.524807557427,"good"
26.649292605073,933.001023615265,"good"
26.649292605073,996.317133861242,"good"
26.649292605073,1063.60913991135,"good"
26.649292605073,1134.16957457783,"good"
24.117318761412,1207.42556515716,"good"
24.117318761412,1282.91543641233,"good"
24.117318761412,1360.26732250547,"good"
24.117318761412,1327.43196672514,"good"
24.117318761412,1247.27233287516,"good"
24.117318761412,1168.65692369348,"good"
24.117318761412,1091.91933086415,"good"
24.117318761412,1017.48451182986,"good"
24.117318761412,945.896255098351,"good"
24.117318761412,877.851243607187,"good"
24.117318761412,814.23827796289,"good"
251.93618779499,756.176717180404,"good"
251.93618779499,705.039409411999,"good"
98.124536222592,662.431880994684,"good"
98.124536222592,630.086908299743,"good"
98.124536222592,609.640151222928,"bug"
98.124536222592,602.304576504176,"bug"
98.124536222592,608.55449936259,"good"
266.65793575232,627.984427699058,"good"
266.65793575232,659.430353480176,"good"
397.83577014411,701.277710802275,"good"
397.83577014411,751.791560980338,"bug"
397.83577014411,809.350827248139,"good"
397.83577014411,872.562352434085,"good"
308.40795336455,940.28689404069,"good"
308.40795336455,1011.61846277276,"good"
308.40795336455,1085.84643123841,"good"
308.40795336455,1162.41606885366,"good"
308.40795336455,1240.89397166262,"good"
223.48625439709,1208.468367305,"good"
223.48625439709,1168.41429820637,"good"
223.48625439709,1134.21599292296,"good"
170.03003101216,1106.41657337194,"bug"
170.03003101216,1085.50776963738,"good"
170.03003101216,1071.89289154153,"good"
170.03003101216,1065.85148722318,"good"
170.03003101216,1067.51214680652,"good"
298.51738838755,1076.83923741102,"good"
298.51738838755,1093.63662692888,"good"
298.51738838755,1117.56752331879,"good"
303.71694548242,1148.18597599524,"good"
303.71694548242,1184.97370040196,"good"
303.71694548242,1227.37609341619,"bug"
155.00528856959,1274.83302734256,"good"
155.00528856959,1326.80224200313,"good"
155.00528856959,1382.77507209771,"good"
155.00528856959,1442.28547087588,"good"
218.97391244582,1504.91382737784,"bug"
218.97391244582,1570.28712183353,"good"
218.97391244582,1638.07674758703,"good"
218.97391244582,1707.99501925229,"bug"
218.97391244582,1779.79108588671,"good"
218.97391244582,1853.24671908934,"good"
218.97391244582,1928.17225968131,"good"
218.97391244582,2004.4028769097,"good"
218.97391244582,2081.79520887146,"good"
302.21266616473,2160.22440018144,"good"
302.21266616473,2239.58152236672,"good"
302.21266616473,2319.7713465396,"good"
302.21266616473,2400.71043106454,"good"
302.21266616473,2476.74475504517,"good"
352.83017877188,2387.19242383795,"bug"
352.83017877188,2297.73155150513,"bug"
352.83017877188,2208.37325303512,"good"
352.83017877188,2119.13050430205,"good"
521.98249037278,2030.01854460174,"good"
521.98249037278,1941.05538721281,"good"
521.98249037278,1852.26247294542,"good"
521.98249037278,1763.66551499855,"good"
521.98249037278,1675.29560275192,"good"
398.5974013074,1587.19066028644,"bug"
398.5974013074,1499.39739739326,"bug"
398.5974013074,1411.97395381058,"good"
398.5974013074,1324.99353390675,"good"
398.5974013074,1238.54947874738,"good"
398.5974013074,1152.76245838265,"good"
398.5974013074,1067.79084439553,"good"
398.5974013074,983.845931568187,"good"
417.98110943853,901.21466617512,"good"
417.98110943853,820.294130040817,"good"
417.98110943853,741.644505687923,"good"
417.98110943853,666.07072721636,"good"
417.98110943853,594.746485733865,"good"
417.98110943853,529.39217857448,"good"
417.98110943853,472.491590387545,"good"
146.78795153384,427.434269857563,"good"
189.33184809171,398.260385831663,"good"
189.33184809171,381.78900651507,"good"
189.33184809171,312.06679355772,"good"
189.33184809171,255.865811485136,"good"
189.33184809171,223.624093138989,"good"
189.33184809171,225.847179034733,"good"
251.35482758659,261.658084576109,"good"
251.35482758659,319.971482902656,"good"
251.35482758659,390.841832732276,"good"
124.71117868778,468.606144062552,"good"
124.71117868778,550.349788760108,"good"
124.71117868778,634.536723453008,"good"
124.71117868778,720.310772179213,"good"
124.71117868778,775.790832826044,"good"
124.71117868778,764.584375762639,"good"
124.71117868778,764.059617863911,"good"
124.71117868778,774.238278740473,"good"
124.71117868778,794.709195560393,"good"
124.71117868778,824.706298857993,"good"
106.54791306983,863.237067012787,"good"
106.54791306983,909.217228704376,"good"
106.54791306983,961.578745967541,"good"
106.54791306983,1019.33869789752,"good"
106.54791306983,1081.63258918009,"good"
106.54791306983,1147.72240350982,"good"
106.54791306983,1216.98987409677,"good"
160.90257501373,1288.92279535136,"good"
160.90257501373,1321.93065307619,"good"
160.90257501373,1345.06864930171,"good"
160.90257501373,1369.72765006346,"good"
160.90257501373,1371.42866701151,"good"
160.90257501373,1379.10842802518,"good"
26.649292605073,1329.63594967666,"good"
26.649292605073,1247.88233116347,"good"
26.649292605073,1167.45331761962,"good"
26.649292605073,1088.6425344687,"good"
26.649292605073,1011.8281818242,"good"
24.117318761412,937.501122068091,"good"
24.117318761412,866.301807039708,"good"
24.117318761412,799.06674974934,"good"
24.117318761412,736.881878528829,"good"
24.117318761412,681.131791896484,"good"
24.117318761412,633.517573270312,"good"
24.117318761412,595.992362397755,"good"
24.117318761412,570.550312522244,"good"
24.117318761412,558.84416870037,"good"
24.117318761412,561.733329392672,"good"
24.117318761412,578.999347581318,"good"
24.117318761412,609.421478401099,"good"
251.93618779499,651.158363886953,"good"
251.93618779499,696.322595595922,"good"
251.93618779499,652.660319884988,"good"
98.124536222592,619.294437637321,"good"
98.124536222592,597.951067517972,"good"
98.124536222592,589.936546694302,"good"
98.124536222592,595.789015028054,"bug"
98.124536222592,615.112788887594,"good"
266.65793575232,646.701404822569,"good"
266.65793575232,688.869684530796,"good"
433.04918003151,739.810752051553,"bug"
397.83577014411,797.845991873565,"bug"
397.83577014411,861.542962339258,"good"
397.83577014411,929.738724841103,"good"
308.40795336455,1001.51469698745,"good"
308.40795336455,1076.15475252997,"good"
308.40795336455,1153.10285134782,"good"
438.30451460876,1231.92657713587,"good"
438.30451460876,1312.28798988745,"bug"
223.48625439709,1375.79362313703,"good"
223.48625439709,1298.62204656873,"good"
223.48625439709,1223.31048972027,"good"
170.03003101216,1150.22436800339,"good"
170.03003101216,1079.81565431575,"good"
170.03003101216,1012.64298049467,"good"
170.03003101216,949.393476209806,"good"
170.03003101216,890.903107798305,"good"
298.51738838755,838.168795884657,"good"
298.51738838755,792.340659946192,"good"
298.51738838755,754.677891895405,"good"
303.71694548242,726.451600406045,"good"
303.71694548242,708.790055697578,"good"
303.71694548242,702.490545479487,"good"
155.00528856959,707.856481236715,"good"
155.00528856959,724.628758522397,"good"
155.00528856959,752.044603353856,"good"
155.00528856959,788.995273303248,"bug"
155.00528856959,834.214723712551,"bug"
218.97391244582,886.438422747014,"good"
218.97391244582,944.505244815682,"good"
218.97391244582,1007.40530360646,"good"
218.97391244582,1074.28997112968,"good"
218.97391244582,1144.46085406373,"good"
218.97391244582,1217.34980961552,"good"
218.97391244582,1292.4970713807,"good"
218.97391244582,1340.00205465394,"good"
302.21266616473,1297.66832930078,"good"
302.21266616473,1260.45173224522,"good"
302.21266616473,1228.81729147507,"good"
302.21266616473,1203.20538246913,"good"
302.21266616473,1184.006899914,"good"
352.83017877188,1171.53718496425,"good"
352.83017877188,1166.01213652947,"good"
352.83017877188,1167.53035051973,"good"
352.83017877188,1176.06455022923,"good"
521.98249037278,1191.4639832142,"bug"
521.98249037278,1213.46730914231,"good"
521.98249037278,1241.72351491057,"good"
521.98249037278,1275.81721052397,"good"
521.98249037278,1315.29453428317,"good"
398.5974013074,1359.68664008122,"bug"
398.5974013074,1408.52891222313,"good"
398.5974013074,1461.37521669021,"good"
398.5974013074,1517.80737953945,"good"
398.5974013074,1577.4406007348,"good"
398.5974013074,1639.92571366028,"good"
398.5974013074,1704.94918804442,"good"
398.5974013074,1772.23164719071,"good"
417.98110943853,1841.52550315946,"good"
417.98110943853,1912.61214998159,"good"
417.98110943853,1985.29901619097,"good"
417.98110943853,2059.4166700977,"good"
417.98110943853,2134.81609240849,"good"
417.98110943853,2211.36617629571,"good"
146.78795153384,2288.95147891711,"good"
146.78795153384,2367.47022576992,"good"
189.33184809171,2446.83255595049,"good"
189.33184809171,2463.02464774811,"good"
189.33184809171,2372.95391766897,"good"
189.33184809171,2282.93447652195,"good"
189.33184809171,2192.97264040603,"good"
189.33184809171,2103.07580173159,"good"
189.33184809171,2013.25266742364,"good"
189.33184809171,1923.51356292701,"good"
189.33184809171,1833.87082409638,"good"
189.33184809171,1744.33930788073,"good"
189.33184809171,1654.93706570197,"good"
124.71117868778,1565.68624274641,"good"
124.71117868778,1476.61429591617,"good"
124.71117868778,1387.75566869033,"good"
124.71117868778,1299.15413325927,"good"
124.71117868778,1210.86612673803,"good"
124.71117868778,1122.96560086125,"good"
124.71117868778,1035.55123171198,"good"
124.71117868778,948.757405890196,"good"
106.54791306983,862.771421593931,"good"
106.54791306983,777.861225136124,"good"
106.54791306983,694.42155366004,"good"
106.54791306983,613.053139445247,"good"
106.54791306983,534.702401677272,"good"
106.54791306983,460.910852463823,"good"
106.54791306983,394.246900387807,"good"
160.90257501373,338.942579209771,"good"
160.90257501373,301.31905769245,"good"
160.90257501373,288.381563294789,"good"
160.90257501373,303.305665231023,"good"
160.90257501373,342.468065761519,"good"
160.90257501373,322.702280011261,"good"
160.90257501373,324.246792007446,"good"
160.90257501373,350.134425059679,"good"
160.90257501373,395.614916274826,"good"
160.90257501373,454.848459625658,"good"
160.90257501373,523.184473534238,"good"
160.90257501373,597.507973459731,"good"
160.90257501373,675.846488647674,"good"
24.117318761412,701.949351241848,"good"
24.117318761412,677.503146994007,"good"
24.117318761412,664.64143601457,"good"
24.117318761412,664.037698140706,"good"
24.117318761412,675.724790458629,"good"
24.117318761412,699.086562687676,"good"
24.117318761412,733.007608162656,"good"
24.117318761412,776.10462369218,"good"
24.117318761412,826.944207310778,"bug"
24.117318761412,884.191811139486,"good"
251.93618779499,946.685638190341,"good"
251.93618779499,1013.45564185754,"bug"
251.93618779499,1083.71171454589,"good"
251.93618779499,1156.81888134925,"good"
251.93618779499,1232.26980406564,"good"
251.93618779499,1285.23044630769,"good"
266.65793575232,1274.18931758721,"good"
266.65793575232,1269.55124723667,"good"
266.65793575232,1271.3863130604,"good"
266.65793575232,1279.6666675683,"good"
266.65793575232,1294.26861141811,"bug"
266.65793575232,1295.80078993726,"good"
433.04918003151,1218.53813778304,"good"
433.04918003151,1143.25377895158,"good"
433.04918003151,1070.36522587923,"good"
399.32960466194,1000.39628863028,"good"
399.32960466194,934.0033488582,"good"
399.32960466194,872.003601430681,"good"
399.32960466194,815.399785378676,"good"
438.30451460876,765.389994019464,"good"
438.30451460876,723.343196387555,"good"
223.48625439709,690.715151449896,"good"
223.48625439709,668.885614284414,"good"
223.48625439709,658.928686143275,"bug"
170.03003101216,661.380802352648,"good"
170.03003101216,676.106960392279,"good"
170.03003101216,702.335519486511,"good"
170.03003101216,672.356828746063,"bug"
170.03003101216,613.761936796096,"bug"
298.51738838755,563.740736022496,"good"
298.51738838755,524.750809758194,"good"
298.51738838755,499.382718695559,"good"
303.71694548242,489.757776479355,"good"
303.71694548242,496.791859849784,"good"
303.71694548242,519.809115834335,"good"
155.00528856959,556.831010536735,"good"
155.00528856959,605.293254698829,"good"
155.00528856959,662.690702039707,"good"
155.00528856959,726.909830340702,"good"
155.00528856959,796.301908078817,"good"
218.97391244582,869.629489298307,"good"
218.97391244582,945.977833240467,"good"
218.97391244582,1024.67193080698,"good"
218.97391244582,1105.21082289566,"good"
218.97391244582,1187.21912583959,"good"
218.97391244582,1270.41230902916,"good"
218.97391244582,1354.57207617036,"bug"
218.97391244582,1355.44282584918,"good"
302.21266616473,1283.46920106676,"good"
302.21266616473,1214.00966028928,"bug"
302.21266616473,1147.52082757385,"good"
302.21266616473,1084.54920285944,"good"
302.21266616473,1025.74276814368,"good"
352.83017877188,971.857915875231,"good"
352.83017877188,923.756309953388,"good"
352.83017877188,882.384247927833,"good"
352.83017877188,848.726417103926,"good"
499.26978857192,823.728978777604,"good"
499.26978857192,808.195928693234,"good"
499.26978857192,802.676907060123,"good"
499.26978857192,807.37729989844,"good"
499.26978857192,822.121840694587,"good"
499.26978857192,846.385767126206,"good"
499.26978857192,879.381454165244,"good"
499.26978857192,920.170063821037,"good"
499.26978857192,967.766748787357,"good"
653.81598477819,1021.22002675581,"good"
398.5974013074,1079.66037961377,"good"
398.5974013074,1142.32265881299,"good"
398.5974013074,1208.55033309766,"good"
417.98110943853,1277.78914053902,"good"
417.98110943853,1349.57570998535,"good"
417.98110943853,1423.52465223489,"good"
417.98110943853,1472.19222955918,"good"
417.98110943853,1428.01565598559,"good"
417.98110943853,1388.36791879517,"good"
146.78795153384,1353.64701949157,"good"
146.78795153384,1324.24055218777,"good"
189.33184809171,1300.50906878345,"good"
189.33184809171,1282.76757332225,"good"
189.33184809171,1271.26687504936,"good"
189.33184809171,1266.17704104972,"good"
189.33184809171,1267.5753004136,"good"
189.33184809171,1275.44031471849,"good"
189.33184809171,1289.6537759617,"good"
189.33184809171,1310.00906048314,"good"
